y_real,pred_regresion_logistica,proba_regresion_logistica,pred_random_forest,proba_random_forest,pred_xgboost,proba_xgboost
0,0,3.2694290447192233e-07,0,0.008957669359855196,0,0.00022108984
0,0,0.004637235354748053,0,0.006737454003870349,0,0.0005650955
0,0,0.0028354251097576326,0,0.0006712288383074352,0,0.00040161386
0,0,0.00915342397696602,0,0.002375637381820504,0,0.00077068637
0,0,0.014649784560104748,0,0.0024390119201066485,0,0.0005039112
0,0,0.002613370601800317,0,0.008494541656353917,0,0.00064293056
0,0,0.004514634265307554,0,0.0017803992865824086,0,0.0009430386
0,0,0.0013995000426602355,0,0.011325592006686735,0,0.00025532514
0,0,0.0017591035764610598,0,0.0016599173588715654,0,0.00039345198
0,0,0.0012983343144157434,0,0.002441862547383418,0,0.00055377587
0,0,0.001093616558291779,0,0.000881486210207487,0,0.00029334627
0,0,0.002972879611470633,0,0.001163228617149711,0,0.00043504566
0,0,0.007871616849220409,0,0.005812069912077262,0,0.0009625761
0,0,0.004078577742760554,0,0.0009131568357023405,0,0.0003732668
0,0,0.003972323826747332,0,0.0019309741866106761,0,0.0005991249
0,0,0.012371325982618952,0,0.0016599173588715654,0,0.0006101735
0,0,0.012986845113239274,0,0.0011286740770816508,0,0.0011841841
0,0,0.016088981413362714,0,0.00513853547882624,0,0.0009515543
0,0,0.031997258106080714,0,0.0045756215715414715,0,0.002228398
0,0,0.0328300130184014,0,0.0054521049836946875,0,0.0019366771
0,0,0.07392570863453782,0,0.021047966382039728,0,0.004114134
0,0,0.1231006148572986,0,0.2914708397468057,0,0.013274219
0,0,0.0881527790039919,0,0.21260771625137825,0,0.017973093
0,1,0.5297315610723452,1,0.811890293211502,1,0.6497351
1,1,0.7953961345729393,1,0.9039895177487607,1,0.75104535
1,1,0.7794226331360319,1,0.9106607700891963,1,0.8454633
1,1,0.8650366135706865,1,0.8815833876620484,1,0.90877527
1,1,0.9912166194726041,1,0.9660258584228436,1,0.9717738
1,1,0.9894526051422091,1,0.9596248879998417,1,0.97024024
1,1,0.9936582877678309,1,0.9543360950927939,1,0.94110227
1,1,0.996794861551961,1,0.969523978842052,1,0.95207185
0,0,0.2558258765609002,0,0.13629844331163135,0,0.0012824594
0,0,0.0020839098032465627,0,0.026084985889642545,0,0.00026848668
0,0,0.00013558847554861702,0,0.005889019474271672,0,0.00027703025
0,0,5.427946269182449e-05,0,0.02096693032746343,0,0.000639932
0,0,8.824704492880546e-05,0,0.001610602506832271,0,0.00020238594
0,0,4.925634738072099e-05,0,0.012510408210974851,0,0.0002782988
0,0,0.0013821371499212884,0,0.0007309830821317068,0,0.00025369978
0,0,0.0015636558510947315,0,0.0007309830821317068,0,0.00038707998
0,0,0.004209387698477543,0,0.0007309830821317068,0,0.0004950943
0,0,0.0011846829966074993,0,0.002361875816773027,0,0.00029227845
0,0,0.0005614902559840338,0,0.0008664153455794032,0,0.0003902118
0,0,0.0001901993876370635,0,0.005918586858277231,0,0.00030505564
0,0,0.00016735371511398522,0,0.0007050213109343639,0,0.00027771728
0,0,0.00017823210945645704,0,0.0009185868582772317,0,0.0006594009
0,0,0.00016932700283978222,0,0.010474021247809953,0,0.0002869066
0,0,0.0004747902739761328,0,0.009057937331726036,0,0.0003749466
0,0,0.00011308806650186415,0,0.0008844797520926847,0,0.00022610817
0,0,0.00020949147575267764,0,0.00295443072048471,0,0.00044186282
0,0,3.379906964207201e-05,0,0.0033352753660352385,0,0.0003046981
0,0,0.0001138042099188787,0,0.009739394926794103,0,0.00017639126
0,0,0.0002979253961786454,0,0.00251709722065121,0,0.00033765464
0,0,0.00020053523211005874,0,0.009636001495184626,0,0.00028700865
0,0,0.0002237500825617768,0,0.0019897310989142277,0,0.00021079139
0,0,0.00013468356301959205,0,0.002667244776974538,0,0.00017379949
0,0,0.0004488518436422276,0,0.004536221760837132,0,0.00021799102
0,0,0.0011788980123619269,0,0.0007650898283522172,0,0.0002473055
0,0,0.0014365869526138456,0,0.007442150006033257,0,0.00024670095
0,0,0.0020410462168139005,0,0.0068277655105131955,0,0.00025397982
0,0,0.001484406552435171,0,0.014823947637210027,0,0.00022268308
0,0,0.0015154935377127276,0,0.006879236098748489,0,0.00026853482
0,0,0.0008514962394079005,0,0.03838907083585168,0,0.00030847304
0,0,0.0006739215780620159,0,0.011536189153802088,0,0.00090048014
0,0,0.00010404996006336687,0,0.00979365266754168,0,0.00047213788
0,0,7.313259127282549e-05,0,0.0010464113299259315,0,0.0002352623
0,0,8.083414362518258e-05,0,0.00037794754181038335,0,0.0003158814
0,0,0.000202460583175349,0,0.005853142150849537,0,0.00042031048
0,0,0.00012798802809480062,0,0.0020800752013848513,0,0.00045098638
0,0,0.0008372380148446017,0,0.007799478369187815,0,0.00052711077
0,0,0.00032053995042022955,0,0.008870004217262294,0,0.0005982646
0,0,0.000381069059386057,0,0.000980633598246531,0,0.00042516922
0,0,0.00013644653986169265,0,0.0009785786356652523,0,0.00042834968
0,0,0.00020924615814873248,0,0.010216812395216575,0,0.00043820197
0,0,0.0006942186769084093,0,0.0022057498864836806,0,0.0004946518
0,0,0.00024245652703536907,0,0.015086553111036904,0,0.0004590315
0,0,0.00014546358398027584,0,0.0009785786356652523,0,0.00034992798
0,0,0.00022327171180653885,0,0.006759723134821918,0,0.00037238837
0,0,0.00028157097327854877,0,0.011981296551005995,0,0.00071472273
0,0,0.0006294596584325198,0,0.0087410502649132,0,0.0005630452
0,0,0.0008474428795441772,0,0.009803964172197966,0,0.00051719876
0,0,0.0011738954409358062,0,0.0012410502649131978,0,0.00077613065
0,0,0.002138592460804289,0,0.001752493583962672,0,0.0009333009
0,0,0.004802909523167751,0,0.0022152712970887173,0,0.00059903326
0,0,0.007131284872293361,0,0.0013109765378860128,0,0.0006380633
0,0,0.004719874040992872,0,0.005712815808135321,0,0.0014318274
0,0,0.0047131069030185825,0,0.02630822129846181,0,0.002918875
0,0,0.06074323779693883,0,0.09147594571409005,0,0.0035321028
0,0,0.07722536541285983,0,0.024322441026950983,0,0.005195637
0,0,0.04754962269129714,0,0.007786595011896729,0,0.0011390081
0,0,0.09880514352705445,0,0.23573083635120018,0,0.01383342
0,0,0.1537598153056054,0,0.3325893247451237,0,0.020892676
0,0,0.41035927057850663,0,0.4582187366992316,0,0.072045825
0,0,0.3410172808719791,0,0.42282660451299586,0,0.05884286
0,0,0.2916683898994986,1,0.5936460733569614,0,0.0753173
1,1,0.7532962798656458,1,0.7471241858851232,0,0.49453917
1,1,0.9954274945081215,1,0.9519821256284238,1,0.9372737
1,1,0.9916403161518459,1,0.9569698550007034,1,0.9229164
1,1,0.9970909288091265,1,0.9437700266604827,1,0.9768968
1,1,0.9934149637614144,1,0.9714658530138959,1,0.9311874
1,1,0.9993253866095866,1,0.9717122165477847,1,0.9631958
1,1,0.9999340606076943,1,0.9787818045017422,1,0.95508325
0,0,0.008475850448727697,0,0.001673110047851476,0,0.0016093557
0,0,2.319864799883434e-06,0,0.03694769834977112,0,0.00059042533
0,0,3.846030288147029e-07,0,0.008790900160005288,0,0.0015693204
0,0,1.6139940633314724e-07,0,0.02924832909289764,0,0.0010471636
0,0,6.751935443089831e-08,0,0.028354555983613746,0,0.0008335694
0,0,1.0403333138914279e-07,0,0.0017117771321591016,0,0.0002484176
0,0,0.0010164562886984495,0,0.009709466282050588,0,0.00041126215
0,0,0.003849702823193016,0,0.000889953581402321,0,0.00035952064
0,0,0.0017401374740746208,0,0.002324895949331594,0,0.0007568997
0,0,0.0011115841154744706,0,0.0008528091265978311,0,0.00048368445
0,0,0.0007692204459085558,0,0.003339034834378369,0,0.0008456877
0,0,0.0013812509947108056,0,0.0014241661076305034,0,0.0010516784
0,0,0.0021532465871187292,0,0.0091871661749134,0,0.00050136255
0,0,0.0016178085216901263,0,0.001029143467883229,0,0.0004362749
0,0,0.0023192798518762384,0,0.0014049783877712134,0,0.00057045545
0,0,0.0005512278078643857,0,0.0008612436745060633,0,0.00026448612
0,0,0.0010225007794949544,0,0.002306712526845777,0,0.0004421759
0,0,0.0008423131972630553,0,0.0007650898283522172,0,0.0005226633
0,0,0.0008394600671802889,0,0.0007650898283522172,0,0.00025116955
0,0,0.0014529860919322045,0,0.008551316052773532,0,0.00043188254
0,0,0.0006736577319458363,0,0.000892914300000917,0,0.00040506397
0,0,0.0006504453504313136,0,0.011395445607429402,0,0.0005172917
0,0,0.0008847671604734003,0,0.0008844797520926847,0,0.00033643073
0,0,0.00068378471836277,0,0.0030056918733048056,0,0.0007663903
0,0,0.0023571413085178585,0,0.0012410502649131978,0,0.00045326783
0,0,0.0022466693550434068,0,0.0019926461108056765,0,0.0006927982
0,0,0.0020679507237677053,0,0.00661038488417359,0,0.00038740446
0,0,0.0015890756613219856,0,0.007269452637612205,0,0.0007542903
0,0,0.003363722588545818,0,0.006879236098748489,0,0.00074885564
0,0,0.002246896845951974,0,0.006879236098748489,0,0.0004502808
0,0,0.0007174497207046576,0,0.006522665585927976,0,0.0003166421
0,0,0.00042177259644908354,0,0.009628114536654723,0,0.0003223864
0,0,0.0006988369614942452,0,0.004381757601778264,0,0.0005647568
0,0,0.0007651049481592054,0,0.011568106923103052,0,0.0005106241
0,0,0.0031130413063091378,0,0.02411106090702578,0,0.0011176175
0,0,0.0003757189194005438,0,0.004965986235588103,0,0.0002967491
0,0,0.0005329680867872008,0,0.004826149234869162,0,0.0003907279
0,0,0.00048204565434529557,0,0.00950906624193882,0,0.00032031324
0,0,0.0017852119089650925,0,0.020333446305095898,0,0.0010575141
0,0,0.0030005491438769593,0,0.008645120019966413,0,0.0007853007
0,0,0.0006029478323427176,0,0.009757378098091653,0,0.0006478004
0,0,0.0005337963595221513,0,0.008833123780980194,0,0.0005487564
0,0,0.00022193625726728915,0,0.0023646019576083702,0,0.000397721
0,0,0.0003178016239707101,0,0.011271567712151383,0,0.0003941617
0,0,0.000578000052618464,0,0.004782670973999597,0,0.00027632224
0,0,0.0009456660718814285,0,0.01153971238223924,0,0.00033163256
0,0,0.0006044828798561477,0,0.01847921129211168,0,0.0006001785
0,0,0.0006795125175391236,0,0.015145877958778347,0,0.00031223753
0,0,0.00045365173924154304,0,0.009984416466965126,0,0.00040306922
0,0,0.0016851532308032001,0,0.010246590521696939,0,0.0006112017
0,0,0.0017747000032673522,0,0.014515898267362604,0,0.00039599702
0,0,0.0004622982023926264,0,0.009844804807411225,0,0.0002954919
0,0,0.004136622485035089,0,0.0098546644691479,0,0.0007452552
0,0,0.002198864985157593,0,0.014785476724713921,0,0.00038093005
0,0,0.002166484371177252,0,0.01114051766300121,0,0.00049150607
0,0,0.002785389802432573,0,0.008497248200704103,0,0.000382766
0,0,0.0028121878654947248,0,0.01007930522183701,0,0.00037699207
0,0,0.004934098202024829,0,0.019591560869003145,0,0.0011395188
0,0,0.009096170749243607,0,0.04229260454294224,0,0.0014890444
0,0,0.00913275543872463,0,0.028110445719886572,0,0.0014328675
0,0,0.04770709139130911,0,0.04857694585363289,0,0.0052287625
0,0,0.037300298622629624,0,0.058453733732567584,0,0.004696341
0,0,0.07492357777265919,0,0.05344348899849951,0,0.0032830094
0,1,0.5751601604740184,0,0.4544024566949634,0,0.15882072
0,1,0.7379881227676153,1,0.6509757043959549,0,0.12800293
0,1,0.644609892434685,1,0.5258469606989219,0,0.062436495
0,1,0.8549417486338785,1,0.8347174621738891,0,0.32754135
0,1,0.9810624303561057,1,0.898891909493915,1,0.5819287
1,1,0.9914681972366688,1,0.9264560819023478,1,0.7929897
1,1,0.9994738389574871,1,0.9592940076838989,1,0.96312636
1,1,0.9996883561415608,1,0.9220983610426251,1,0.939325
1,1,0.9998190181068347,1,0.975074760421116,1,0.9503055
1,1,0.9999945980784115,1,0.9901212654525454,1,0.9875437
1,1,0.9999979529860753,1,0.9880974263788928,1,0.99325985
1,1,0.9999999262649318,1,0.9475366542988216,1,0.98260325
0,0,0.00402765688072934,0,0.006418587991965359,0,0.0010145627
0,0,5.539791570151301e-07,0,0.026098528634685546,0,0.001439354
0,0,2.0275830431336498e-08,0,0.006248522842629544,0,0.0011483802
0,0,2.9999133038148814e-09,0,0.020140621112937733,0,0.0007156804
0,0,1.764572369047031e-09,0,0.013443872399239151,0,0.00042121398
0,0,3.984178962699318e-08,0,0.006749810719450477,0,0.00040099048
0,0,0.0007922707871074696,0,0.009618212182470725,0,0.00050598924
0,0,8.724958844911146e-05,0,0.010029900250940436,0,0.00017953293
0,0,0.0002946535861979097,0,0.017088865798944277,0,0.0001783529
0,0,0.0009570086753772946,0,0.011065927295415607,0,0.0005261886
0,0,0.0011954855851929538,0,0.010252291890558906,0,0.00046783502
0,0,0.0002128939622282286,0,0.015099761348947378,0,0.0003172171
0,0,3.986144041708058e-05,0,0.001487267107939592,0,0.0002766512
0,0,0.00021480313736442185,0,0.004229703243232871,0,0.0006425161
0,0,0.0006484455210731448,0,0.0034986756204450765,0,0.00040582055
0,0,0.001048101299785533,0,0.0025201815231802155,0,0.00060612767
0,0,0.0013001606430691648,0,0.0020058575629895363,0,0.0013312667
0,0,0.001192030077530206,0,0.002331502277897197,0,0.0008471608
0,0,0.00036543743147606726,0,0.0031995985877352477,0,0.00022845223
0,0,0.0005459971095706276,0,0.009811429798243228,0,0.00028011829
0,0,0.001411933720370708,0,0.010230438120783622,0,0.00038633018
0,0,0.0004214239917241073,0,0.010364348411475552,0,0.0003205625
0,0,0.00010140522770014998,0,0.006463422997946431,0,0.00041672145
0,0,0.0010325905467537806,0,0.011361304456734238,0,0.00067160226
0,0,0.000403152676492699,0,0.011176972659499216,0,0.0004820252
0,0,0.0004098486108056346,0,0.011951110613310579,0,0.0004767903
0,0,0.00034930413062747156,0,0.00608991931488626,0,0.00078688463
0,0,0.00020471004879599772,0,0.016998559685200337,0,0.000765876
0,0,0.00031996459336007554,0,0.026515582508788226,0,0.00094383187
0,0,0.0007070295228794847,0,0.02001804568712519,0,0.00078696077
0,0,0.0002042232718897902,0,0.014399768392568686,0,0.00075527787
0,0,0.0005350929965941482,0,0.02599928370542518,0,0.0015270553
0,0,0.0023162210034055777,0,0.022522052472329253,0,0.0010955225
0,0,0.0051675201375578055,0,0.020476685109094048,0,0.0021062072
0,0,0.011187793444278914,0,0.0383033858771275,0,0.0022405377
0,0,0.027113158352519068,0,0.15224322316711225,0,0.011358099
0,0,0.06749194811420657,0,0.14865144826534787,0,0.009596355
0,0,0.21590572639102265,0,0.40786045395068315,0,0.025231952
0,0,0.49200097361441536,1,0.5434884777501562,0,0.29377058
0,1,0.8076090617454075,1,0.7201135033054503,1,0.576025
0,1,0.9098960183969392,1,0.8063134338597706,1,0.8164917
1,1,0.9712813984167238,1,0.8218068162349418,1,0.87459046
1,1,0.9870742877987259,1,0.9203739977110459,1,0.91897655
1,1,0.9974360616194035,1,0.7958478728882653,1,0.9615848
1,1,0.998426289639911,1,0.9039145683004033,1,0.9814307
1,1,0.9986412138288479,1,0.9058825061699425,1,0.9776608
1,1,0.9997091117297325,1,0.9706364929810485,1,0.93781114
1,1,0.999790666100627,1,0.9845856887222254,1,0.98277736
0,1,0.6820418498508205,0,0.46628397668416005,0,0.13669778
0,0,0.4075158389997642,0,0.46241369604261634,0,0.05818505
0,1,0.889291506889361,1,0.8769135980767845,0,0.2072136
0,1,0.8905009675161324,1,0.7666824231668712,0,0.31746075
0,1,0.9774499859369153,1,0.8455477899707486,1,0.6108985
0,1,0.9956640991607068,1,0.9433250571367728,1,0.969901
1,1,0.9956760469315555,1,0.9608620931637434,1,0.9837585
1,1,0.9994512178921114,1,0.9733360678894338,1,0.9883321
1,1,0.99965725262445,1,0.9786172710212451,1,0.933919
1,1,0.9996665067005093,1,0.9757960154413309,1,0.9806984
1,1,0.9999926818581284,1,0.9505937037155663,1,0.9961469
1,1,0.9999937487808256,1,0.9829327671097591,1,0.9910453
1,1,0.9999941768745925,1,0.9689461323205221,1,0.9842808
0,0,0.007180826308233534,0,0.024756840641166646,0,0.0019669076
0,0,2.580596654647215e-05,0,0.001614712002348223,0,0.0015814203
0,0,2.208839213679551e-06,0,0.006587773532013527,0,0.0010633037
0,0,2.554960367383185e-07,0,0.03577243032028503,0,0.00095017673
0,0,3.9158237807263563e-07,0,0.0003426642109548382,0,0.00042244224
0,0,1.2144031680220356e-07,0,0.0007014086055736723,0,0.000193199
0,0,0.0026354422237060138,0,0.0022725586560475948,0,0.00042051406
0,0,0.0014296606610768134,0,0.0011323922510893796,0,0.0004269618
0,0,0.0014118507272359952,0,0.0022881340996023123,0,0.00057766156
0,0,0.001702483676157352,0,0.0010020337801686595,0,0.00054010603
0,0,0.0017756798239110829,0,0.001195683390329886,0,0.0004927825
0,0,0.00024876401932155017,0,0.018877490290305065,0,0.00040830518
0,0,0.0030667269344840328,0,0.0009402353883442814,0,0.0007477621
0,0,0.002336844517064632,0,0.02195440475920409,0,0.00056206534
0,0,0.002762094658040645,0,0.0033067308668618804,0,0.00042519314
0,0,0.0033669875012267755,0,0.0019473190205586486,0,0.00059165986
0,0,0.0020581750267339247,0,0.0024719071665536625,0,0.00059225963
0,0,0.0006219322103358235,0,0.0008785769900452029,0,0.00033043392
0,0,0.0010352044468472563,0,0.0067006854913189695,0,0.0004830088
0,0,0.001641652393630598,0,0.0028497154168154724,0,0.0005600338
0,0,0.0035866510274392706,0,0.009689348349393646,0,0.00047562597
0,0,0.0018325155349365545,0,0.0017941327458809624,0,0.0008294114
0,0,0.002385939451548328,0,0.0009521560795542646,0,0.000681676
0,0,0.0037188697472628003,0,0.0014356137333197782,0,0.00074776565
0,0,0.003600317752691643,0,0.011896185136767353,0,0.000878928
0,0,0.010433568848864665,0,0.1161423622351145,0,0.0010658711
0,0,0.004880390739358264,0,0.0453547318658599,0,0.001534118
0,0,0.03826322630189289,0,0.0953313175822375,0,0.0015811755
0,0,0.04774549994792287,0,0.1407029942733541,0,0.0015602473
0,0,0.11106872678293936,0,0.17228123581985189,0,0.0051858295
0,0,0.08527133809438218,0,0.13112804730773037,0,0.0058540246
0,0,0.41702109846035146,0,0.25434807055570247,0,0.018897241
0,0,0.4756273499548418,0,0.30407066967410784,0,0.0964859
0,1,0.8239697046910204,1,0.6761035401401716,0,0.3595182
0,1,0.8557541447022701,1,0.6359568030748532,0,0.2284568
0,1,0.9538050636171181,1,0.7770917370875793,0,0.40701324
1,1,0.9622309874406494,1,0.8519695897477391,1,0.7317606
1,1,0.9990113524198612,1,0.8259514971487261,1,0.893051
1,1,0.9989928536514417,1,0.9428369678665567,1,0.975149
1,1,0.9996802361101486,1,0.9772682088873016,1,0.96505207
1,1,0.9997720963109579,1,0.9783901612976806,1,0.98321354
1,1,0.9999717744858282,1,0.9773383249316896,1,0.99454296
1,1,0.9999984140481039,1,0.9808818602169751,1,0.99468744
0,0,0.31646674353616927,0,0.02941179466553173,0,0.0014921962
0,0,0.00040882402743695995,0,0.045061382798082174,0,0.0025343203
0,0,5.6065640363389837e-05,0,0.024501921219783843,0,0.0015507024
0,0,1.239415367312657e-05,0,0.01306485828272091,0,0.001439293
0,0,5.220813263328978e-06,0,0.02194741360188027,0,0.00039613617
0,0,4.653403143248298e-06,0,0.01955424767357179,0,0.00045749778
0,0,0.019307089999319908,0,0.0058370118803618195,0,0.0009735267
0,0,0.0169506164007372,0,0.003003617681177125,0,0.0009488834
0,0,0.021773482890090734,0,0.0031264069757387684,0,0.001136379
0,0,0.01029892276242849,0,0.0018220591496518118,0,0.0007670537
0,0,0.012051949716106123,0,0.011547603096780159,0,0.00080850185
0,0,0.007290921911281189,0,0.001593301010130355,0,0.0008282038
0,0,0.00953016002411368,0,0.0024587769019329226,0,0.0011586198
0,0,0.010203102788898305,0,0.0018537297751466653,0,0.00059566903
0,0,0.02496332211795982,0,0.003158077601233622,0,0.00094569154
0,0,0.023280983926086792,0,0.002613250036788237,0,0.0014064112
0,0,0.004135783604615524,0,0.0030455466215704176,0,0.00035517037
0,0,0.009718943082976647,0,0.0015506746736797903,0,0.0006167682
0,0,0.02053273115431346,0,0.0017411987954834606,0,0.0006490391
0,0,0.016481974658594443,0,0.02750069096058725,0,0.0008131806
0,0,0.011578225710919174,0,0.009579548573807904,0,0.0012268019
0,0,0.013296144560380021,0,0.037841973552264596,0,0.0012160925
0,0,0.0024495121474894534,0,0.011748821896048785,0,0.000651244
0,0,0.007108539170259037,0,0.009008489644783364,0,0.000873267
0,0,0.004107845042922985,0,0.008501345808227761,0,0.0008993479
0,0,0.000875070091485939,0,0.0025791091812810345,0,0.00040512884
0,0,0.0022259151701826104,0,0.01967849074402045,0,0.00039896317
0,0,0.0059759169414199806,0,0.0031617717112084258,0,0.0004310045
0,0,0.003261231325848518,0,0.011482969836068467,0,0.0004125078
0,0,0.003774248418771706,0,0.0017112110226792355,0,0.000381985
0,0,0.001417566945934962,0,0.006132392251089379,0,0.00043966185
0,0,0.0028301363927338906,0,0.0016523874932674709,0,0.000659366
0,0,0.012197870809053572,0,0.012866479876161662,0,0.0012189675
0,0,0.013778652662453034,0,0.08510419916390881,0,0.0023567104
0,0,0.00773941159062284,0,0.009218589442555316,0,0.0018450182
0,0,0.010001686463527558,0,0.034459142447278795,0,0.0014113367
0,0,3.2963540201425885e-05,0,0.0018278151757237507,0,0.0003418812
0,0,2.6492156037613257e-05,0,0.003658078849662968,0,0.0002570895
0,0,4.6536897484640075e-05,0,0.000670392316204379,0,0.0004828642
0,0,0.00010559987305752795,0,0.000670392316204379,0,0.00050726125
0,0,0.0002222954038930012,0,0.0037267287352464916,0,0.0004746579
0,0,0.00010631178852303634,0,0.00026795365274684944,0,0.0004158593
0,0,0.000282584049644717,0,0.0016000661188563482,0,0.00021079037
0,0,0.00040341018482256723,0,0.003695058109751638,0,0.00045931488
0,0,0.0010217108364086976,0,0.022109880549278146,0,0.000648916
0,0,0.0014546545956293836,0,0.038906213927468854,0,0.0012116993
0,0,0.010864303423721293,0,0.04530972269939868,0,0.0017770275
0,0,0.0027664151890302528,0,0.026258341236737398,0,0.0009655332
0,0,0.023416014122730935,0,0.13168216591808726,0,0.008940515
0,0,0.3017972468482173,0,0.04342054949908354,0,0.008314171
0,1,0.5160551183949903,0,0.2020730690462157,0,0.05988527
0,0,0.25877211349784,1,0.5914242733513201,0,0.2330317
0,0,0.35885190125519517,1,0.8468177956520866,0,0.47603843
0,1,0.5652923469429852,1,0.8362733891772487,1,0.6720981
1,1,0.8846652239993489,1,0.8494755268873385,1,0.78829575
1,1,0.8437088385375427,1,0.8924055802339644,1,0.78244734
1,1,0.9937942218884465,1,0.9506938027486648,1,0.9513384
1,1,0.9985162572553338,1,0.9471625225190335,1,0.9335238
1,1,0.9997007080081423,1,0.9334318539066321,1,0.9627418
1,1,0.9998109200818976,1,0.9667635023285189,1,0.9722687
1,1,0.9999891914831526,1,0.9720284782290165,1,0.97334087
0,0,0.005126512699670859,0,0.017785714285714283,0,0.0011850947
0,0,1.1408134146007688e-06,0,0.0012592295345104335,0,0.00066746137
0,0,6.409609525423425e-08,0,0.016314785090065988,0,0.00038335536
0,0,6.582625569965439e-09,0,0.022221948832756043,0,0.00056609255
0,0,5.884075491757254e-09,0,0.0013515062206113473,0,0.00042993715
0,0,7.574783338958535e-08,0,0.0010726688429636593,0,0.00028688635
0,0,0.00012427021138964516,0,0.000670392316204379,0,0.00046622212
0,0,0.0011752483060098653,0,0.02879577441284182,0,0.0006190682
0,0,0.001082288608472935,0,0.0006387216907095256,0,0.0006702713
0,0,0.000762462441627562,0,0.009458960694014891,0,0.00043872715
0,0,0.000464700008085178,0,0.0006387216907095256,0,0.00034612455
0,0,0.0002856591753731532,0,0.0006387216907095256,0,0.0004868639
0,0,0.000964669936828762,0,0.0005700718051260017,0,0.00034710052
0,0,0.0023468824309322727,0,0.0007395633305497304,0,0.0004496278
0,0,0.00019137965096481795,0,0.0019656360756526263,0,0.0004466152
0,0,0.0002385923420665734,0,0.0008082132161332543,0,0.00040227734
0,0,0.0003010246003181962,0,0.0019656360756526263,0,0.00042551427
0,0,0.00023490323645490628,0,0.011665121534091489,0,0.00046861923
0,0,0.0001064610657586848,0,0.0006387216907095256,0,0.00027227684
0,0,0.00010984101578568024,0,0.000670392316204379,0,0.00035499924
0,0,0.00011650837228736301,0,0.000670392316204379,0,0.00032042075
0,0,0.0003855681320426478,0,0.000670392316204379,0,0.00032279175
0,0,0.00023720955627966494,0,0.0017672091151176897,0,0.0005907735
0,0,0.00023578279863644075,0,0.009458960694014891,0,0.00053827313
0,0,0.0005405491047006434,0,0.0019050300150465652,0,0.0003258506
0,0,0.0002359901805820979,0,0.022841865020276218,0,0.0005426141
0,0,8.241178931069376e-05,0,0.0004374451781705783,0,0.00034896983
0,0,4.536423990770353e-05,0,0.00026795365274684944,0,0.0002857053
0,0,5.066472862397225e-05,0,0.00026795365274684944,0,0.000288335
0,0,2.8172248008983905e-05,0,0.003846939715909672,0,0.0002607606
0,0,7.193096869938301e-05,0,0.0015711306837451408,0,0.00030585122
0,0,0.0001643495766691327,0,0.0016752150052207668,0,0.00029111461
0,0,0.0005664773012975625,0,0.016875152185841076,0,0.0006396659
0,0,3.252160248214015e-05,0,0.004995229317543626,0,0.00048808995
0,0,0.00017312247801985406,0,0.013937484419509944,0,0.00061779947
0,0,0.001203162978461364,0,0.0015078565707793215,0,0.00042035815
0,0,0.0002910978556048303,0,0.0015765064563628456,0,0.00041573803
0,0,3.776993303656809e-05,0,0.0026000661188563478,0,0.0003826693
0,0,0.00021979035793959103,0,0.0025394600582502873,0,0.00059374014
0,0,3.7103302820333046e-05,0,0.0015394600582502873,0,0.00022706912
0,0,0.00020639323253093234,0,0.0006387216907095256,0,0.00037745797
0,0,0.00030049542158012515,0,0.0011908909518829076,0,0.00039217132
0,0,0.0003115761843578061,0,0.01168872273658622,0,0.00031598532
0,0,0.0003276849555358052,0,0.0015950563672731052,0,0.0004209416
0,0,0.0022723907043252097,0,0.0030447072759736795,0,0.00049295375
0,0,0.0015817010019547049,0,0.0004584855191744106,0,0.00065286446
0,0,0.0011825256805604218,0,0.0029755362616283284,0,0.0010542831
0,0,0.0018334927732133034,0,0.035186170206744756,0,0.0011281343
0,0,0.0059804825938232775,0,0.020793200348526518,0,0.0017603432
0,0,0.013637944117429423,0,0.02368346301689856,0,0.0010979003
0,0,0.09760092113651857,0,0.027552833612881855,0,0.0033122965
0,0,0.051500569345864444,0,0.11884894232237482,0,0.005393022
0,0,0.2750115172343174,0,0.18607539097889647,0,0.0143679185
0,0,0.3049810276419416,0,0.11798700696996291,0,0.0037009073
1,0,0.31757813016738307,0,0.1832571679071281,0,0.01186168
1,1,0.5367473763225662,1,0.6521094185277093,0,0.24180494
1,1,0.7451895912437417,1,0.8842410893612032,1,0.7887788
1,1,0.8871738925275714,1,0.8181789228694825,1,0.8093149
1,1,0.911543915629399,1,0.8300903812163358,1,0.8808855
1,1,0.971392239966408,1,0.8420242665910896,1,0.7347427
1,1,0.9748276899581366,1,0.9048163396376913,1,0.9453219
0,0,0.002562650556014388,0,0.09814832627425778,0,0.0013537582
0,0,0.00010051260022488859,0,0.026191336587858084,0,0.0010836697
0,0,2.1358998638502125e-06,0,0.00998650226178316,0,0.0005027328
0,0,1.0738377538643203e-07,0,0.0018408664330809704,0,0.00029495207
0,0,8.302433298823914e-08,0,0.00019673491953839075,0,0.00022591378
0,0,4.901850849908562e-07,0,0.0027427210971035154,0,0.00024968275
0,0,0.00141376450970134,0,0.008052284250017815,0,0.00080293056
0,0,0.0016344075521106053,0,0.007302867467267338,0,0.00096454995
0,0,0.0020090063420372508,0,0.015841149953831863,0,0.0016225228
0,0,0.0009373512362853603,0,0.01716315544877002,0,0.0016874477
0,0,0.001469498297635967,0,0.005355957252636112,0,0.0012080802
0,0,0.0029932221141045446,0,0.009278072347412918,0,0.0005268317
